Current Price,Original Price,Rating,Number OF Ratings,Battery Life (Days),Display Size,Weight,Discount Price,amazfit,ambrane,boat,crossbeats,dizo,fire-boltt,fitbit,fossil,gizmore,hammer,honor,huawei,noise,pebble,zebronics,Circle,Rectangle,Square,Beige,Black,Blue,Brown,Burgundy,Charcoal,Deep Wine,Green,Grey,Midnight,Orange,Pink,Purple,Red,Rose Gold,White,Fabric,Fluoroelastomer,Leather,Metal,Other,Plastic,Rubber,Silicon,Stainless Steel,Synthetic,Thermo Plastic Polyurethene
0.0021615234417217254,0.045713199818414076,0.7749999999999999,0.0016070964209397396,0.788235294117647,0.03340757238307349,0.9999999999999999,0.6831001855897159,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00360253906953621,0.06682784176687323,0.25,6.460689129405989e-06,0.788235294117647,0.035634743875278395,0.7727272727272726,0.6016116618767977,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0021615234417217254,0.045713199818414076,0.5,1.6151722823514971e-06,0.788235294117647,0.03340757238307349,0.9999999999999999,0.6831001855897159,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00360253906953621,0.040434539331299285,0.375,3.2303445647029947e-06,0.788235294117647,0.03340757238307349,0.9999999999999999,0.7147901670176161,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.008422736344575658,0.029877218357069704,0.625,0.00048455168470544913,0.5529411764705883,0.03340757238307349,0.40909090909090906,0.7903481370590191,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.007205078139072419,0.035155878844184495,0.725,0.0004118689319996318,0.3411764705882353,0.03340757238307349,0.40909090909090906,0.7600615690800677,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004323046883443451,0.005595380116341676,0.825,0.06343266104479035,0.12941176470588234,0.026726057906458798,0.40909090909090906,0.8687129340221867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004323046883443451,0.05099186030552886,0.7,0.003451623167385149,0.12941176470588234,0.09354120267260578,0.40909090909090906,0.6740459051672549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.020174218789402773,0.06682784176687323,0.65,0.0011693847324224839,0.5529411764705883,0.026726057906458798,0.7727272727272726,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.006484570325165176,0.06682784176687323,0.7,0.011928047305165806,0.3411764705882353,0.0957683741648107,0.9999999999999999,0.6197202227069247,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.005764062511257936,0.024598557869954914,0.7,0.00395878726404352,0.3411764705882353,0.0757238307349666,0.9999999999999999,0.7962786907181616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.009006347673840525,0.07210650225398801,0.725,0.00033272549016440843,0.3411764705882353,0.03340757238307349,0.40909090909090906,0.6129295123734328,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0014410156278144848,0.024598557869954914,0.75,0.000500703407528964,0.788235294117647,0.09354120267260578,0.40909090909090906,0.7691158494971051,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004323046883443451,0.05099186030552886,0.7,0.003451623167385149,0.12941176470588234,0.03340757238307349,0.40909090909090906,0.6740459051672549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.017292187533773803,0.09849980468956196,0.725,0.0026004273745859102,0.3411764705882353,0.09799554565701558,0.7727272727272726,0.5518131196163937,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.005764062511257936,0.056270520792643657,0.7,0.003451623167385149,0.12941176470588234,0.09354120267260578,0.40909090909090906,0.6604644845446053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.008646093766886903,0.045713199818414076,0.7,0.006144115362065095,0.9999999999999999,0.0957683741648107,0.40909090909090906,0.7238444474240102,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.020174218789402773,0.06682784176687323,0.625,0.0001599020559527982,0.3411764705882353,0.0957683741648107,0.9999999999999999,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.017292187533773803,0.09849980468956196,0.725,0.0026004273745859102,0.3411764705882353,0.09799554565701558,0.7727272727272726,0.5518131196163937,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01657167971986656,0.10905712566379153,0.7749999999999999,0.07134054453918327,0.12941176470588234,0.04008908685968819,0.9999999999999999,0.502014577362563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004323046883443451,0.10905712566379153,0.825,0.06343266104479035,0.12941176470588234,0.028953229398663696,0.9999999999999999,0.4250531938665433,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2049916781347494,0.29804372842347526,0.875,0.0002471213591997791,0.9999999999999999,0.03340757238307349,0.0,0.8755036443326265,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2644335727820968,0.06682784176687323,0.8500000000000001,0.00010337102607049582,0.9999999999999999,0.035634743875278395,0.0,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
